failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.22439024390243903,0.7673809523809524,0.13315092759829517,0.18938653218756324,0.3934797908564718,0.10691048930081254,0.09170305676855896,tensor(1.0825),0.14383561643835616,0.423728813559322,0.45547544956207275,-7.980205059051514
0.0821256038647343,0.7547619047619046,0.14047360625323782,0.20909621441725496,0.3852923948633634,0.12844303322713485,0.09170305676855896,tensor(1.8192),0.04929577464788732,0.15384615384615385,0.44846364855766296,-7.932257175445557
0.15458937198067632,0.7266666666666667,0.06843322368039308,0.19115822199393673,0.3777125588845476,0.11321428671772257,0.10375275938189846,tensor(1.6643),0.0821917808219178,0.32786885245901637,0.4505236744880676,-7.487089157104492
0.10891089108910891,0.7021428571428571,0.056638769349862374,0.1579015164314806,0.28281872228568444,0.10758764185131522,0.10864745011086474,tensor(1.5054),0.05555555555555555,0.2413793103448276,0.4233962893486023,-6.9988837242126465
0.27403846153846156,0.7052380952380952,0.059644815128970484,0.1347088997235673,0.26822587972062006,0.07669807393174438,0.10619469026548672,tensor(0.6786),0.22758620689655173,0.38095238095238093,0.44556698203086853,-7.073246955871582
0.1201923076923077,0.7147619047619047,0.03443256400723331,0.13501443603001143,0.2637722670651038,0.06390936515988574,0.1111111111111111,tensor(0.9792),0.029850746268656716,0.28378378378378377,0.43893057107925415,-6.825295448303223
0.13793103448275862,0.7121428571428571,0.05988266767995251,0.12485994583449439,0.2607184535031881,0.07562263433040407,0.11358574610244988,tensor(0.7754),0.11409395973154363,0.2037037037037037,0.45373496413230896,-7.001158714294434
0.0673076923076923,0.7266666666666666,0.027156902126798044,0.13974008064498086,0.2776607663436013,0.07704885987288072,0.11358574610244988,tensor(0.8206),0.04195804195804196,0.12307692307692308,0.4484860599040985,-7.35467004776001
0.1485148514851485,0.7354761904761904,0.0637915417728212,0.168331485013308,0.2949577201568611,0.11093973814968322,0.19331742243436753,tensor(2.2432),0.08633093525179857,0.2857142857142857,0.41520944237709045,-6.0933098793029785
0.4215686274509804,0.7357142857142855,0.0836114870895111,0.11920294797762257,0.2570866916025623,0.05472493836883783,0.17647058823529413,tensor(2.0518),0.2733812949640288,0.7384615384615385,0.4492044448852539,-7.111034870147705
0.11,0.7385714285714285,0.06916018239309908,0.13056249730976244,0.25586708429091376,0.07813008148077003,0.17647058823529413,tensor(0.9873),0.05673758865248227,0.23728813559322035,0.4463062286376953,-7.042914867401123
0.1782178217821782,0.7307142857142856,0.08696158918188557,0.15615206863583414,0.25003845593477286,0.11457381140344694,0.18203309692671396,tensor(1.1242),0.11428571428571428,0.3225806451612903,0.44277074933052063,-6.694273948669434
