failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.4512820512820513,0.8993333333333333,0.040328023047492764,0.24706837860021044,0.2766733142803954,0.21107146817089484,0.6233766233766234,tensor(9.6075),0.45454545454545453,0.4485981308411215,0.23969872295856476,3.5927064418792725,0.8190860203101572,3.1252503395080566,0.893042317112624,0.7887562990903465
0.4898989898989899,0.8536666666666666,0.045240653183244814,0.20943207189988314,0.25070784518638073,0.1567698783964205,0.7482517482517482,tensor(14.1551),0.39080459770114945,0.5675675675675675,0.1976558417081833,3.442742109298706,0.7989031915890703,-0.14574050903320312,0.8556106550365936,0.6976666677293143
0.4365482233502538,0.8646666666666667,0.07489654963795717,0.6670719424323881,0.6530214979787303,0.682467642206077,0.7482517482517482,tensor(12.1535),0.43617021276595747,0.4368932038834951,0.234896719455719,3.5741677284240723,0.7963213130537463,0.05870532989501953,0.8661132643734468,0.7205674686568319
0.5105263157894737,0.8643333333333332,0.044602946490109534,0.421171941787566,0.44838477037856683,0.38455220948609553,0.8656716417910447,tensor(7.3588),0.48148148148148145,0.5321100917431193,0.16939470171928406,6.168801307678223,0.7784941751158241,-3.4401326179504395,0.8725501980731273,0.7243082893855505
0.5084745762711864,0.832,0.02565099489798,0.5339675010654819,0.6717465073526683,0.40667168003927695,0.7921146953405018,tensor(5.8714),0.4782608695652174,0.5411764705882353,0.1991465985774994,7.004058361053467,0.7744642132160501,-0.8217592239379883,0.8328642490536918,0.6570357473096079
0.5,0.8486666666666667,0.05184788895126431,0.7070230388937416,0.8484623236517879,0.5160800044703797,0.7361111111111112,tensor(5.4808),0.4875,0.5092592592592593,0.19551731646060944,5.849003791809082,0.779587299528036,0.2281332015991211,0.8456115172210582,0.690067775920238
0.47738693467336685,0.7976666666666666,0.07502433957817088,0.7749359800274747,0.9143853595467398,0.5675050279925677,0.8181818181818182,tensor(5.3419),0.475,0.4789915966386555,0.2141789048910141,4.10710334777832,0.7477991844607832,2.8709287643432617,0.7972014906430891,0.5893819907963431
0.4648648648648649,0.8293333333333333,0.08193006083820316,0.5829444315924508,0.4859189977493006,0.6876010793333767,0.8726591760299626,tensor(4.9744),0.34831460674157305,0.5729166666666666,0.21404458582401276,5.77597713470459,0.7485452937274498,-0.7563896179199219,0.8302495339814617,0.6557766869492161
0.43455497382198954,0.8376666666666666,0.03777668961579681,0.24207089757225048,0.2798333628223969,0.20697850562261955,0.9083969465648855,tensor(4.8218),0.41414141414141414,0.45652173913043476,0.20425847172737122,5.855404376983643,0.7454334101645067,-0.45043087005615234,0.8392629353576144,0.6735579035627626
0.42702702702702705,0.825,0.10766135996807512,0.695061669429887,0.8532659597656087,0.5351377672426895,1.0491803278688525,tensor(5.0483),0.41304347826086957,0.44086021505376344,0.15804655849933624,9.11594295501709,0.7313729135523921,-3.333301544189453,0.8291434204540074,0.6508312716495406
