failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.1702127659574468,0.9769999999999999,0.1745397372551496,0.41058880090103217,0.5031892960110302,0.2765110006896806,0.29198966408268734,tensor(1.0211),0.13541666666666666,0.19424460431654678,0.3646065890789032,-6.8564772605896,0.8754203573775678,0.005620121955871582,0.972752675383557,0.93339527878652
0.31277533039647576,0.9769999999999999,0.16676873899019745,0.44230094957614247,0.569575346908563,0.2686244282162767,0.28865979381443296,tensor(0.6744),0.19791666666666666,0.3969465648854962,0.3922021985054016,-6.888837814331055,0.8750139532738856,0.19016426801681519,0.97097828704945,0.933056867040269
0.2222222222222222,0.9766666666666665,0.16874998835981092,0.40342445058144505,0.5077151710510274,0.26071083309675347,0.29533678756476683,tensor(0.7585),0.15789473684210525,0.2692307692307692,0.3820017874240875,-6.905857086181641,0.8615502455731621,0.17397022247314453,0.9730287401134173,0.932616798078618
0.24890829694323144,0.9773333333333332,0.1511668067616546,0.44071374786973583,0.5280990860735897,0.28405954401648525,0.3089005235602094,tensor(0.7096),0.13414634146341464,0.3129251700680272,0.3840917646884918,-6.949690818786621,0.8356473884554312,0.19435322284698486,0.9784549458587882,0.9356522337656358
0.2798165137614679,0.9729999999999999,0.15622569630319127,0.5246899902055855,0.6425944215209793,0.35700368789035825,0.2853470437017995,tensor(0.6977),0.2111111111111111,0.328125,0.3800417184829712,-6.978492259979248,0.8546704389419623,0.23163056373596191,0.9581477972404457,0.9223419870492233
0.25,0.9759999999999999,0.14612793139371832,0.4655560587466997,0.5545956209191297,0.33630508139962373,0.26903553299492383,tensor(0.7417),0.1935483870967742,0.28888888888888886,0.3936261534690857,-7.006181240081787,0.8691643354291521,0.19162195920944214,0.9545321933185621,0.9300524517595214
0.18303571428571427,0.9726666666666666,0.15852469962640403,0.4492652907832821,0.5464142515674877,0.2933750978969986,0.27877237851662406,tensor(0.8033),0.13953488372093023,0.21014492753623187,0.39712828397750854,-7.00664758682251,0.8852572721203734,0.1497204303741455,0.9559957977051713,0.9209584108431046
0.17316017316017315,0.9706666666666666,0.13879592077593986,0.42620282709127294,0.5338077998780136,0.24137546206934163,0.27877237851662406,tensor(0.8218),0.07058823529411765,0.2328767123287671,0.39084184169769287,-7.005594253540039,0.8868859738402299,0.12927520275115967,0.9540212976803149,0.9150077926568301
0.1794871794871795,0.9609999999999999,0.13686891296876236,0.5334797295599609,0.673490682075339,0.31737586806883317,0.29533678756476683,tensor(0.9837),0.09782608695652174,0.2323943661971831,0.37579432129859924,-6.93750524520874,0.8774625970790543,0.022985219955444336,0.9486683936868946,0.8884449199889815
0.2413793103448276,0.9643333333333333,0.1450410065621628,0.5018739852900741,0.6102439124363341,0.3178971322278191,0.29533678756476683,tensor(0.6983),0.1744186046511628,0.2808219178082192,0.3833629786968231,-6.860588073730469,0.8666330801469482,0.0936129093170166,0.9531658121929548,0.8976828749584496
