failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.3201581027667984,0.9606666666666666,0.05424772977884741,0.47651378016092066,0.5013303763917821,0.42916257355950693,0.1013215859030837,tensor(4.7760),0.27586206896551724,0.3433734939759036,0.1801661252975464,-7.657836437225342,0.873821580521488,0.6468643546104431,0.8752886736669734,0.775296934639792
0.288,0.9473333333333334,0.0986399651299187,0.6459455797255175,0.6367029846293925,0.6645421264851908,0.07066381156316917,tensor(5.1790),0.27710843373493976,0.2934131736526946,0.19516994059085846,-5.166823863983154,0.8855810017578555,-0.5862593799829483,0.7806131128267352,0.6508130401331197
0.32270916334661354,0.9606666666666666,0.061402684127023856,0.6290591368364263,0.6707953441045474,0.5581524621228435,0.09170305676855896,tensor(5.0475),0.3225806451612903,0.3227848101265823,0.188394233584404,-6.822407245635986,0.8864422555904519,0.12981069087982178,0.8716251784282215,0.7525667710454743
0.32661290322580644,0.966,0.06992059513073183,0.5562581330747423,0.5693149472906212,0.5329319144194081,0.07296137339055794,tensor(5.8710),0.24719101123595505,0.3710691823899371,0.2427344173192978,-6.331717014312744,0.8873986295067678,0.14813321828842163,0.8495181236085575,0.7688166974424653
0.26053639846743293,0.9666666666666666,0.03709278013295966,0.1738709781357927,0.1773904311748878,0.1675132565167821,0.08459869848156182,tensor(5.7322),0.23655913978494625,0.27380952380952384,0.23973329365253448,-8.931211471557617,0.8678113028819726,0.7618200778961182,0.8840948394269108,0.7773824589423666
0.31496062992125984,0.9616666666666666,0.05281017434554057,0.36336249554472927,0.4072753385023894,0.27449126574946475,0.09649122807017543,tensor(4.0879),0.35714285714285715,0.29411764705882354,0.31569546461105347,-6.698941230773926,0.8775764802428381,-0.6038870811462402,0.8962044524225528,0.7517647726117402
0.3441295546558704,0.9613333333333332,0.05351474413323979,0.35118353280069153,0.37882450763084574,0.3021130381583955,0.07526881720430108,tensor(4.6538),0.3258426966292135,0.35443037974683544,0.26651883125305176,-8.664052963256836,0.8696428892114013,0.5608260631561279,0.8431201322573136,0.7202161629779559
0.22529644268774704,0.9436666666666667,0.0645658850335602,0.4746928751939573,0.5000022510039012,0.42466963829900906,0.08459869848156182,tensor(5.7657),0.3058823529411765,0.18452380952380953,0.24023711681365967,-6.482239246368408,0.8679985928016268,-1.3146357536315918,0.804887362073566,0.6003630902956087
0.3745019920318725,0.9363333333333332,0.039655375364282916,0.6475194809945966,0.6490026814333917,0.6440389039648916,0.13895216400911162,tensor(4.4876),0.4533333333333333,0.3409090909090909,0.1647159457206726,-6.101141452789307,0.8695984499902936,-0.2381194829940796,0.9093870001096358,0.6470444171311381
0.3548387096774194,0.9386666666666666,0.06599417978895822,0.3776989612717323,0.3492259104646223,0.42434629982806166,0.14942528735632185,tensor(4.3962),0.32978723404255317,0.37012987012987014,0.24410659074783325,-5.5496745109558105,0.8744234401293861,-0.2577729821205139,0.9284878302872597,0.6764830796701461
